,Date,Close,Open,High,Low,Volume,Market Cap,Sentiment
239,2017-07-04,2601.64,2561.0,2631.59,2559.35,985516000,42067900000,0.09310500971
240,2017-07-03,2564.06,2498.56,2595.0,2480.47,964112000,41037200000,0.06696653135
241,2017-07-02,2506.47,2436.4,2514.28,2394.84,803747000,40010500000,0.18882317329999998
242,2017-07-01,2434.55,2492.6,2515.27,2419.23,779914000,40928200000,0.2905912254
243,2017-06-30,2480.84,2539.24,2559.25,2478.43,860273000,41689100000,0.268334072
244,2017-06-29,2539.32,2567.56,2588.83,2510.48,949979000,42150300000,0.2703343363
245,2017-06-28,2574.79,2553.03,2603.98,2484.42,1183870000,41906700000,0.11723817519999999
246,2017-06-27,2552.45,2478.45,2552.45,2332.99,1489790000,40677900000,0.1766515075
247,2017-06-26,2478.45,2590.57,2615.25,2376.29,1663280000,42514000000,0.27715151039999997
248,2017-06-25,2589.41,2607.25,2682.26,2552.12,1161100000,42783800000,0.2168574973
249,2017-06-24,2608.72,2738.52,2757.94,2583.19,982750000,44932900000,0.3185033161
250,2017-06-23,2744.91,2707.34,2765.17,2706.37,961319000,44415900000,0.3002108715
251,2017-06-22,2705.41,2691.03,2723.74,2642.36,1097940000,44143700000,0.3063278445
252,2017-06-21,2689.1,2709.43,2772.01,2660.4,1626580000,44440800000,0.1894560171
253,2017-06-20,2721.79,2591.26,2763.45,2589.82,1854190000,42498000000,0.1554082426
254,2017-06-19,2589.6,2549.03,2662.85,2549.03,1446840000,41800600000,0.35493137469999997
255,2017-06-18,2548.29,2655.35,2662.1,2516.33,1178660000,43539300000,0.3774529849
256,2017-06-17,2655.88,2514.01,2685.19,2484.96,1534510000,41217200000,0.16775299189999998
257,2017-06-16,2518.56,2469.57,2539.92,2385.15,1195190000,40484100000,0.16775299189999998
258,2017-06-15,2464.58,2499.58,2534.71,2212.96,2026260000,40971300000,0.2472967618
259,2017-06-14,2506.37,2716.88,2786.83,2412.94,1696560000,44528300000,0.1485524892
260,2017-06-13,2717.02,2680.91,2789.04,2650.38,1781200000,43934100000,-0.040371922819999996
261,2017-06-12,2659.63,2953.22,2997.26,2518.56,2569530000,48391200000,0.2635892723
262,2017-06-11,2958.11,2942.41,2996.6,2840.53,1752400000,48208700000,0.383374189
263,2017-06-10,2947.71,2828.14,2950.99,2746.55,2018890000,46331400000,0.3839414408
264,2017-06-09,2823.81,2807.44,2901.71,2795.62,1348950000,45987100000,0.1026646063
265,2017-06-08,2805.62,2720.49,2815.3,2670.95,1281170000,44557100000,0.1778802234
266,2017-06-07,2732.16,2869.38,2869.38,2700.56,1517710000,46989800000,0.3772674227
267,2017-06-06,2863.2,2690.84,2999.91,2690.84,2089610000,44061000000,0.17640603920000003
268,2017-06-05,2686.81,2512.4,2686.81,2510.22,1369310000,41133900000,0.3080880856
269,2017-06-04,2511.81,2547.79,2585.89,2452.54,1355120000,41708200000,0.228739501
270,2017-06-03,2515.35,2493.72,2581.91,2423.57,1514950000,40817100000,0.3195995141
271,2017-06-02,2488.55,2404.03,2488.55,2373.32,1317030000,39344600000,0.2410131996
272,2017-06-01,2407.88,2288.33,2448.39,2288.33,1653180000,37446200000,0.1701241143
273,2017-05-31,2286.41,2187.19,2311.08,2145.57,1544830000,35786700000,0.07014599143
274,2017-05-30,2175.47,2255.36,2301.96,2124.57,1443970000,36897000000,0.2120864947
275,2017-05-29,2255.61,2159.43,2307.05,2107.17,994625000,35323500000,0.2120864947
276,2017-05-28,2155.8,2054.08,2267.34,2054.08,1147140000,33595900000,0.2497038827
277,2017-05-27,2038.87,2196.27,2260.2,1855.83,1700480000,35917100000,0.2123802341
278,2017-05-26,2202.42,2320.89,2573.79,2071.99,1763480000,37950600000,0.4586725585
279,2017-05-25,2304.98,2446.24,2763.71,2285.3,2406700000,39995400000,0.3496578489
280,2017-05-24,2443.64,2321.37,2523.72,2321.37,1725380000,37949200000,0.265756428
281,2017-05-23,2320.42,2191.56,2320.82,2178.5,1378750000,35822600000,0.4040768134
282,2017-05-22,2173.4,2043.19,2303.9,2017.87,1942220000,33393600000,0.17056525329999997
283,2017-05-21,2041.2,2067.03,2119.08,2037.5,1147860000,33779400000,0.3477333771
284,2017-05-20,2084.73,1984.24,2084.73,1974.92,961336000,32422400000,0.38719561399999997
285,2017-05-19,1987.71,1897.37,2004.52,1890.25,1157290000,30999000000,0.2713721655
286,2017-05-18,1888.65,1818.7,1904.48,1807.12,894321000,29710500000,0.16802333079999998
287,2017-05-17,1839.09,1726.73,1864.05,1661.91,1064730000,28204800000,0.3408091753
288,2017-05-16,1734.45,1741.7,1785.94,1686.54,959045000,28446300000,0.09615415156
289,2017-05-15,1738.43,1808.44,1812.8,1708.54,731529000,29532600000,0.31667741050000003
290,2017-05-14,1808.91,1800.86,1831.42,1776.62,437196000,29405100000,0.31667741050000003
291,2017-05-13,1804.91,1723.12,1812.99,1651.08,579635000,28132300000,0.196398057
292,2017-05-12,1724.24,1845.76,1856.15,1694.01,740984000,30131100000,0.4489405332
293,2017-05-11,1848.57,1780.37,1873.93,1755.35,799490000,29060600000,0.3571365451
294,2017-05-10,1787.13,1756.52,1788.44,1719.1,915723000,28668100000,0.09300275107000001
295,2017-05-09,1755.36,1723.89,1833.49,1716.3,1167920000,28132200000,0.4622597164
296,2017-05-08,1723.35,1596.92,1723.35,1596.92,1340320000,26056500000,0.48518585159999994
297,2017-05-07,1596.71,1579.47,1596.72,1559.76,1080030000,25768500000,0.26710718850000004
298,2017-05-06,1578.8,1556.81,1578.8,1542.5,582530000,25395600000,0.3301874089
299,2017-05-05,1555.45,1540.87,1618.03,1530.31,946036000,25133100000,0.4239203443
300,2017-05-04,1537.67,1490.72,1608.91,1490.72,933549000,24311900000,0.19717928199999998
301,2017-05-03,1490.09,1453.78,1492.77,1447.49,583796000,23707100000,0.3043593035
302,2017-05-02,1452.82,1421.03,1473.9,1415.69,477338000,23170200000,0.2583617278
303,2017-05-01,1421.6,1348.3,1434.32,1348.3,713624000,21981800000,0.1548289066
304,2017-04-30,1347.89,1321.87,1347.91,1314.92,413115000,21548400000,0.1299074458
305,2017-04-29,1321.79,1317.84,1327.2,1315.21,422706000,21479800000,0.2280085211
306,2017-04-28,1316.48,1317.74,1331.28,1292.37,527489000,21476000000,0.24882888190000002
307,2017-04-27,1317.73,1281.88,1319.7,1281.3,449197000,20889200000,0.1163740939
308,2017-04-26,1281.08,1265.99,1294.83,1265.93,329631000,20627900000,0.2164335516
309,2017-04-25,1265.49,1250.45,1267.58,1249.97,242556000,20372300000,0.2390139402
310,2017-04-24,1250.15,1209.63,1250.94,1209.63,235806000,19705400000,0.319911964
311,2017-04-23,1207.21,1231.92,1232.2,1203.94,258951000,20066200000,0.3832959983
312,2017-04-22,1231.71,1222.71,1235.56,1208.47,249320000,19913900000,0.4756622159
313,2017-04-21,1222.05,1229.42,1235.94,1215.56,272167000,20020700000,0.3326870203
314,2017-04-20,1229.08,1211.08,1240.79,1208.41,315108000,19719900000,0.1135568942
315,2017-04-19,1210.29,1212.13,1215.51,1205.08,288061000,19734800000,0.08850622377999999
316,2017-04-18,1211.67,1193.77,1217.57,1193.77,270524000,19433800000,0.3103991938
317,2017-04-17,1193.91,1183.25,1194.9,1172.65,253206000,19260500000,0.3201535482
318,2017-04-16,1182.94,1172.61,1187.22,1172.61,183231000,19085100000,0.2668320515
319,2017-04-15,1172.52,1167.3,1188.0,1164.96,203559000,18996500000,0.3146846906
320,2017-04-14,1167.54,1170.33,1190.8,1159.79,254827000,19043800000,0.1877606628
321,2017-04-13,1169.28,1201.02,1205.89,1156.44,351969000,19541300000,0.3861244498
322,2017-04-12,1200.37,1204.81,1207.14,1196.76,288702000,19600800000,0.3245588418
323,2017-04-11,1205.01,1187.46,1208.07,1187.46,216182000,19316000000,0.2706404838
324,2017-04-10,1187.13,1187.3,1190.34,1179.04,215883000,19311200000,0.05208776328
325,2017-04-09,1187.87,1176.57,1197.21,1171.86,242343000,19134400000,0.1408139137
326,2017-04-08,1175.95,1172.65,1184.98,1162.58,209312000,19068600000,0.01800544284
327,2017-04-07,1176.9,1178.94,1186.58,1163.39,317022000,19168500000,0.1019746441
328,2017-04-06,1182.68,1125.81,1188.37,1125.81,511222000,18302600000,0.2107006905
329,2017-04-05,1124.78,1134.14,1135.09,1113.63,414784000,18435700000,0.3168976695
330,2017-04-04,1133.25,1145.52,1156.44,1120.52,436310000,18619000000,0.3130415264
331,2017-04-03,1143.81,1102.95,1151.74,1102.95,580444000,17924600000,0.2937196951
332,2017-04-02,1102.17,1080.61,1107.59,1075.45,514187000,17559400000,0.2020168499
333,2017-04-01,1080.5,1071.71,1091.72,1061.09,289634000,17413000000,0.3477914602
334,2017-03-31,1071.79,1026.64,1074.92,1026.64,447287000,16679000000,0.193317162
335,2017-03-30,1026.43,1042.21,1049.29,1020.04,352969000,16929800000,0.128002386
336,2017-03-29,1039.97,1046.08,1055.13,1015.88,298458000,16990900000,0.2083495698
337,2017-03-28,1047.15,1044.58,1064.65,1027.73,326332000,16964500000,0.08202415035
338,2017-03-27,1045.77,972.05,1046.4,971.98,372535000,15785000000,0.1912189127
339,2017-03-26,966.73,974.01,1007.96,954.19,303668000,15814800000,0.3377577172
340,2017-03-25,972.78,936.54,975.76,903.71,435803000,15204800000,0.1665422566
341,2017-03-24,937.52,1038.45,1040.47,934.36,491038000,16857000000,0.3380867839
342,2017-03-23,1038.59,1050.05,1058.01,1028.93,248540000,17043400000,0.02211859306
343,2017-03-22,1049.14,1120.65,1120.65,1014.21,380841000,18187100000,0.2976134406
344,2017-03-21,1120.54,1055.36,1122.43,1055.36,337391000,17125600000,0.1476428904
345,2017-03-20,1054.23,1037.24,1063.03,1036.68,286530000,16829800000,0.25813452010000004
346,2017-03-19,1036.74,976.73,1069.91,976.73,406648000,15846000000,0.3342619767
347,2017-03-18,973.82,1099.69,1114.07,957.65,621302000,17838700000,0.1796406997
348,2017-03-17,1100.23,1180.16,1180.16,1099.57,706599000,19141800000,0.3857216283
349,2017-03-16,1187.81,1251.33,1257.98,1152.44,638568000,20293700000,0.1685961796
350,2017-03-15,1249.61,1240.16,1251.61,1239.75,297805000,20110400000,0.34317467079999997
351,2017-03-14,1240.0,1232.16,1244.81,1220.72,245306000,19978200000,0.20229882289999998
352,2017-03-13,1231.92,1221.78,1237.37,1217.03,380277000,19807700000,0.09448256062
353,2017-03-12,1221.38,1176.62,1226.98,1175.36,227176000,19073300000,0.1898471871
354,2017-03-11,1175.83,1116.32,1193.83,1116.32,283320000,18093700000,0.30223970510000003
355,2017-03-10,1116.72,1189.36,1270.47,1077.25,563796000,19275300000,0.2936294102
356,2017-03-09,1188.49,1150.35,1197.46,1141.23,212283000,18640900000,0.3733741707
357,2017-03-08,1150.0,1223.23,1232.16,1148.08,332603000,19819800000,0.2502409616
358,2017-03-07,1223.54,1273.21,1275.55,1204.8,291256000,20627100000,0.3941018611
359,2017-03-06,1272.83,1267.47,1276.0,1264.6,153657000,20531900000,0.35426351009999996
360,2017-03-05,1267.12,1254.29,1267.29,1238.06,134127000,20316000000,0.278972741
361,2017-03-04,1255.15,1277.43,1279.4,1230.51,183270000,20688800000,0.3314061862
362,2017-03-03,1274.99,1250.71,1280.31,1250.71,315739000,20253700000,0.3164806096
363,2017-03-02,1251.01,1224.68,1262.13,1215.62,368275000,19829800000,0.2887839246
364,2017-03-01,1222.5,1180.04,1222.5,1179.69,229057000,19104800000,0.40588685049999995
365,2017-02-28,1179.97,1180.72,1193.25,1171.82,184956000,19113600000,0.2834104529
366,2017-02-27,1179.97,1163.78,1181.98,1163.38,131570000,18837300000,0.33673146369999996
367,2017-02-26,1165.2,1144.27,1167.47,1130.2,116486000,18518900000,0.2240637925
368,2017-02-25,1143.84,1170.41,1174.85,1124.59,139961000,18939500000,0.3007107343
369,2017-02-24,1173.68,1172.71,1200.39,1131.96,330759000,18974400000,0.3099757476
370,2017-02-23,1166.72,1117.27,1176.62,1116.96,189454000,18075200000,0.3212974309
371,2017-02-22,1117.44,1114.8,1125.39,1100.55,136100000,18033400000,0.34275875920000004
372,2017-02-21,1115.3,1079.28,1117.25,1076.93,186869000,17456900000,0.3019547488
373,2017-02-20,1079.98,1048.69,1080.49,1041.69,109478000,16960200000,0.1804013391
374,2017-02-19,1047.87,1054.76,1056.81,1043.46,77423300,17056600000,0.3132711342
375,2017-02-18,1054.42,1049.21,1061.1,1046.96,99073500,16964800000,0.2723475484
376,2017-02-17,1046.21,1026.12,1053.17,1025.64,136474000,16589600000,0.3801157652
377,2017-02-16,1027.44,1007.65,1033.37,1007.65,122277000,16289100000,0.2427104836
378,2017-02-15,1007.48,1006.21,1008.84,1001.58,89759400,16264100000,0.22444512149999998
379,2017-02-14,1004.55,991.74,1011.51,986.47,137946000,16028000000,0.3924237636
380,2017-02-13,990.64,998.88,1002.1,976.0,100607000,16141500000,0.440453073
381,2017-02-12,999.18,1003.52,1004.76,996.92,67530000,16214700000,0.2884606043
382,2017-02-11,1004.45,988.9,1009.29,982.83,102261000,15976700000,0.3633429868
383,2017-02-10,988.67,995.63,998.9,946.69,190452000,16083600000,0.318254899
384,2017-02-09,994.38,1064.7,1088.99,953.34,407220000,17197100000,0.3081420144
385,2017-02-08,1063.07,1062.32,1078.97,1037.49,201855000,17156700000,0.33637968659999995
386,2017-02-07,1061.35,1040.14,1061.93,1040.14,146007000,16796600000,0.24646417469999998
387,2017-02-06,1038.15,1028.4,1044.64,1028.16,111762000,16605400000,0.285480487
388,2017-02-05,1027.34,1043.52,1043.63,1022.37,114208000,16847400000,0.3765058714
389,2017-02-04,1042.9,1031.33,1045.9,1015.16,155064000,16648800000,0.3380776868
390,2017-02-03,1029.91,1011.46,1033.87,1008.79,201278000,16326100000,0.0
391,2017-02-02,1011.8,990.0,1013.52,983.22,145821000,15977800000,0.0
392,2017-02-01,989.02,970.94,989.11,970.74,150110000,15667900000,0.398275948
393,2017-01-31,970.4,920.96,972.02,920.96,164582000,14859700000,0.07155334252000001
394,2017-01-30,920.38,920.15,923.05,919.47,78227300,14844900000,0.2213304187
395,2017-01-29,919.5,922.07,923.42,919.15,60851700,14874000000,0.2876780271
396,2017-01-28,921.59,919.81,923.91,919.81,68979600,14835800000,0.38002948090000005
397,2017-01-27,919.75,918.36,923.22,915.85,125594000,14810400000,0.288970847
398,2017-01-26,917.59,902.39,919.33,902.22,131958000,14551200000,0.39624662979999997
399,2017-01-25,901.54,891.92,903.25,891.69,120831000,14380700000,0.2482784618
400,2017-01-24,892.69,910.68,924.14,892.29,111349000,14681400000,0.18583339210000002
401,2017-01-23,921.01,925.5,928.27,916.74,73588600,14918800000,0.3465015381
402,2017-01-22,924.67,922.21,937.52,897.56,116573000,14863600000,0.46504713229999994
403,2017-01-21,921.79,895.55,927.37,895.53,111158000,14432000000,0.45491928670000004
404,2017-01-20,895.03,898.17,899.4,887.01,86728400,14472100000,0.2981663639
405,2017-01-19,899.07,888.34,904.61,884.34,105625000,14311700000,0.22691515539999998
406,2017-01-18,886.62,909.37,917.5,858.3,225677000,14648900000,0.44305754259999997
407,2017-01-17,907.94,830.95,910.56,830.8,155095000,13383900000,0.3047549938
408,2017-01-16,831.53,821.78,834.53,820.27,82755200,13234600000,0.34536157380000004
409,2017-01-15,821.8,818.14,823.31,812.87,71013600,13174300000,0.29702551850000003
410,2017-01-14,818.41,825.14,835.09,812.46,93063300,13285200000,0.3038003849
411,2017-01-13,823.98,803.74,829.0,780.0,168968000,12939100000,0.25818400420000004
412,2017-01-12,804.83,775.18,826.25,755.76,222326000,12477600000,0.3930190927
413,2017-01-11,777.76,908.12,919.45,762.76,310929000,14615700000,0.2780025473
414,2017-01-10,907.68,902.44,914.87,901.06,115808000,14522600000,0.39870320159999995
415,2017-01-09,902.83,913.24,913.69,879.81,141877000,14694900000,0.43120884049999997
416,2017-01-08,911.2,908.17,942.72,887.25,158715000,14611400000,0.3213078327
417,2017-01-07,908.59,903.49,908.59,823.56,279550000,14534400000,0.3048873988
418,2017-01-06,902.2,1014.24,1046.81,883.94,351876000,16314100000,0.46919773090000005
419,2017-01-05,1013.38,1156.73,1191.1,910.42,510199000,18604000000,0.46919773090000005
420,2017-01-04,1154.73,1044.4,1159.42,1044.4,344946000,16795400000,0.46919773090000005
421,2017-01-03,1043.84,1021.6,1044.08,1021.6,185168000,16426600000,0.3796964806
422,2017-01-02,1021.75,998.62,1031.39,996.7,222185000,16055100000,0.3796964806
423,2017-01-01,998.33,963.66,1003.08,958.7,147775000,15491200000,0.3796964806
424,2016-12-31,963.74,960.63,963.74,947.24,99135100,15440700000,0.35759348329999996
425,2016-12-30,961.24,972.53,972.53,934.83,187474000,15630200000,0.35759348329999996
426,2016-12-29,973.5,975.13,979.4,954.5,199320000,15670000000,0.35759348329999996
427,2016-12-28,975.92,934.83,975.92,934.83,236630000,15020500000,0.35759348329999996
428,2016-12-27,933.2,908.35,940.05,904.25,167308000,14593300000,0.3998722318
429,2016-12-26,907.61,896.9,913.18,896.9,123771000,14407800000,0.3998722318
430,2016-12-25,896.18,899.65,899.65,862.42,143665000,14450100000,0.3998722318
431,2016-12-24,898.82,922.18,923.48,886.34,137727000,14810300000,0.4277726025
432,2016-12-23,921.98,864.89,925.12,864.68,275564000,13888600000,0.4277726025
433,2016-12-22,864.54,834.18,875.78,834.15,200027000,13393800000,0.4277726025
434,2016-12-21,834.28,800.64,834.28,799.4,155576000,12853700000,0.28164835899999996
435,2016-12-20,800.88,792.25,801.34,791.5,99629300,12717600000,0.28164835899999996
436,2016-12-19,792.71,790.69,793.61,790.32,74886400,12691100000,0.28164835899999996
437,2016-12-18,790.53,791.01,794.74,788.03,60524400,12694800000,0.28164835899999996
438,2016-12-17,790.83,785.17,792.51,784.86,78989800,12599600000,0.28164835899999996
439,2016-12-16,784.91,778.96,785.03,778.96,83608200,12498800000,0.3796936736
440,2016-12-15,778.09,780.07,781.43,777.8,81580100,12511700000,0.3796936736
441,2016-12-14,781.48,780.0,782.03,776.84,75979000,12512900000,0.3796936736
442,2016-12-13,780.56,780.65,788.46,777.96,81645600,12521500000,0.3796936736
443,2016-12-12,780.09,770.04,781.92,770.04,76571000,12349800000,0.3796936736
444,2016-12-11,769.73,774.75,774.8,765.41,57313400,12423600000,0.3796936736
445,2016-12-10,774.65,773.02,777.09,772.91,53843100,12394500000,0.3796936736
446,2016-12-09,772.79,769.94,774.53,769.65,68705300,12344000000,0.43782319
447,2016-12-08,770.81,768.08,774.7,765.95,80111900,12312500000,0.43782319
448,2016-12-07,768.13,764.21,771.54,759.75,96426100,12248900000,0.43782319
449,2016-12-06,764.22,758.72,765.62,758.72,116218000,12159400000,0.43782319
450,2016-12-05,758.7,773.39,773.47,751.71,106363000,12393100000,0.43782319
451,2016-12-04,773.87,771.64,773.87,768.16,60557900,12363600000,0.43782319
452,2016-12-03,771.15,778.25,778.25,764.86,69547300,12467800000,0.43782319
453,2016-12-02,777.94,757.54,781.3,757.54,127605000,12134800000,0.293793262
454,2016-12-01,756.77,746.05,758.27,746.05,80461900,11949200000,0.293793262
455,2016-11-30,745.69,736.28,747.93,736.26,84070800,11791600000,0.293793262
456,2016-11-29,735.6,736.33,737.47,734.56,68511100,11790900000,0.293793262
457,2016-11-28,735.81,732.48,738.01,732.48,61888600,11727800000,0.293793262
458,2016-11-27,732.03,735.44,739.02,731.09,52601800,11773800000,0.293793262
459,2016-11-26,735.38,741.51,742.21,729.63,54962700,11869600000,0.3527110036
460,2016-11-25,741.65,740.44,741.65,734.59,67807600,11851100000,0.3527110036
461,2016-11-24,740.29,744.62,746.83,733.49,85919300,11916500000,0.3527110036
462,2016-11-23,744.59,751.74,752.25,738.92,76543800,12029000000,0.3527110036
463,2016-11-22,751.35,739.64,753.87,736.53,129906000,11834200000,0.3527110036
464,2016-11-21,739.25,731.26,741.72,730.51,60802400,11698900000,0.3527110036
465,2016-11-20,731.03,751.88,755.48,717.94,154116000,12027500000,0.3579517383
466,2016-11-19,751.62,751.83,756.24,744.47,110608000,12025400000,0.3579517383
467,2016-11-18,751.59,740.71,752.88,736.89,87363100,11846000000,0.3579517383
468,2016-11-17,740.98,744.88,755.64,739.51,108579000,11911300000,0.3579517383
469,2016-11-16,744.2,711.17,747.62,709.04,141294000,11370700000,0.3579517383
470,2016-11-15,711.62,705.79,715.72,705.26,72038500,11283400000,0.3579517383
471,2016-11-14,705.02,702.0,706.28,699.81,62993000,11214600000,0.3815485566
472,2016-11-13,702.03,705.2,705.26,687.32,80318100,11264500000,0.3815485566
473,2016-11-12,705.05,716.75,717.15,704.03,64622500,11447700000,0.3815485566
474,2016-11-11,716.41,715.55,718.32,714.41,63119700,11427200000,0.3815485566
475,2016-11-10,715.53,722.84,723.02,711.21,68807800,11542100000,0.4243532164
476,2016-11-09,723.27,709.83,740.05,708.61,132429000,11333000000,0.4243532164
477,2016-11-08,709.85,703.09,712.99,702.39,79660800,11224000000,0.4243532164
478,2016-11-07,703.13,710.74,710.74,699.9,65047100,11344800000,0.4243532164
479,2016-11-06,711.52,703.81,714.26,699.56,59902200,11233000000,0.4243532164
480,2016-11-05,703.42,703.52,707.51,697.74,53752300,11227200000,0.4243532164
481,2016-11-04,703.24,689.12,706.93,685.56,99907700,10996400000,0.37459906880000005
482,2016-11-03,688.7,742.35,745.77,678.16,172808000,11844300000,0.37459906880000005
483,2016-11-02,740.83,730.07,740.83,722.35,84865200,11647200000,0.37459906880000005
484,2016-11-01,729.79,701.34,736.45,701.34,130527000,11187700000,0.37459906880000005
485,2016-10-31,700.97,702.64,709.29,691.68,97064400,11207200000,0.4235125867
