,Date,Close,Open,High,Low,Volume,Market Cap,Sentiment
486,2016-10-30,701.86,714.12,714.12,696.48,100665000,11388800000,0.4235125867
487,2016-10-29,714.48,690.29,720.4,690.05,134761000,11007600000,0.4235125867
488,2016-10-28,689.65,688.0,690.44,684.16,81145500,10969800000,0.2648071391
489,2016-10-27,688.31,678.21,688.59,678.04,96105300,10812500000,0.2648071391
490,2016-10-26,678.3,657.68,679.73,657.68,88877100,10484000000,0.4281405567
491,2016-10-25,657.59,654.0,664.42,653.7,90378800,10424300000,0.3444665708
492,2016-10-24,653.76,657.16,657.25,652.6,62218200,10473500000,0.3444665708
493,2016-10-23,657.07,657.62,661.13,653.89,54474600,10479700000,0.3444665708
494,2016-10-22,657.29,633.14,658.2,632.85,78556500,10088400000,0.3444665708
495,2016-10-21,632.83,630.83,634.09,630.69,55951000,10050300000,0.3444665708
496,2016-10-20,630.86,630.66,631.92,628.26,56957300,10046700000,0.3632954194
497,2016-10-19,630.52,638.13,638.87,628.01,69381700,10164800000,0.3632954194
498,2016-10-18,637.96,639.41,640.74,636.0,65546700,10184000000,0.3632954194
499,2016-10-17,639.19,641.82,642.33,638.66,58063600,10221300000,0.4543979134
500,2016-10-16,641.63,639.08,642.9,638.9,40298100,10176800000,0.4543979134
501,2016-10-15,638.65,640.31,642.1,637.39,39035400,10195200000,0.2645992256
502,2016-10-14,640.38,637.01,641.28,637.01,58144600,10141600000,0.2645992256
503,2016-10-13,636.79,636.03,638.83,635.03,61620700,10125100000,0.2645992256
504,2016-10-12,636.19,640.87,641.34,635.97,92370200,10201000000,0.2645992256
505,2016-10-11,641.07,619.24,642.08,618.5,103590000,9855650000,0.2314932743
506,2016-10-10,618.99,616.82,621.32,616.2,67481100,9816270000,0.2314932743
507,2016-10-09,616.75,619.17,619.2,616.61,39243400,9852480000,0.2314932743
508,2016-10-08,619.11,617.34,619.85,617.34,42345900,9822100000,0.2314932743
509,2016-10-07,617.12,612.61,617.91,611.82,64071400,9745740000,0.4181447658
510,2016-10-06,613.02,612.47,613.82,611.47,56812100,9742370000,0.4181447658
511,2016-10-05,612.51,610.22,613.81,609.62,68077500,9705320000,0.4181447658
512,2016-10-04,610.2,612.05,612.05,609.48,49801600,9733330000,0.4181447658
513,2016-10-03,612.13,610.97,612.57,610.46,46798300,9714980000,0.3923693
514,2016-10-02,610.89,613.95,614.0,609.68,39249800,9761330000,0.3923693
515,2016-10-01,613.98,609.93,615.24,609.93,56357000,9696280000,0.3923693
516,2016-09-30,609.74,605.72,609.74,604.14,56122400,9628250000,0.3923693
517,2016-09-29,605.69,605.02,606.82,604.85,55658600,9616160000,0.3923693
518,2016-09-28,604.73,606.24,606.59,604.61,48722600,9634530000,0.3923693
519,2016-09-27,606.17,608.02,608.25,604.11,49422400,9661590000,0.3667874882
520,2016-09-26,608.04,600.81,608.14,600.35,59153800,9545830000,0.3667874882
521,2016-09-25,600.83,602.75,603.38,599.71,33977800,9575360000,0.3667874882
522,2016-09-24,602.63,602.96,604.58,602.04,35359500,9577520000,0.3667874882
523,2016-09-23,602.84,596.2,603.21,595.79,51067000,9469130000,0.3667874882
524,2016-09-22,596.3,597.28,598.49,596.21,67085300,9485280000,0.3667874882
525,2016-09-21,597.15,603.59,603.59,595.88,82776200,9584260000,0.3667874882
526,2016-09-20,608.31,609.25,609.52,607.94,72710900,9673140000,0.3667874882
527,2016-09-19,609.23,609.87,610.93,608.27,54796400,9681960000,0.4195030347
528,2016-09-18,609.87,606.28,610.16,605.86,48679400,9623950000,0.4195030347
529,2016-09-17,605.98,607.22,607.86,605.19,37140300,9637600000,0.4195030347
530,2016-09-16,606.97,607.25,609.26,606.74,64963400,9637020000,0.4195030347
531,2016-09-15,607.15,610.59,611.09,607.15,59464600,9688940000,0.4195030347
532,2016-09-14,610.68,608.84,611.95,608.41,47877700,9660080000,0.3058387625
533,2016-09-13,609.24,608.02,611.19,606.92,86920600,9645930000,0.3058387625
534,2016-09-12,608.24,607.0,608.46,605.41,72812300,9628560000,0.3058387625
535,2016-09-11,606.72,623.42,628.82,600.51,73610800,9887780000,0.3058387625
536,2016-09-10,623.51,622.93,625.1,622.39,45016800,9878730000,0.3058387625
537,2016-09-09,622.86,626.35,626.83,620.26,64550200,9931980000,0.3058387625
538,2016-09-08,626.32,614.63,628.77,613.84,86713000,9745120000,0.3058387625
539,2016-09-07,614.54,610.57,614.54,608.51,75032400,9679610000,0.3058387625
540,2016-09-06,610.44,606.51,610.83,605.09,78529100,9614140000,0.3058387625
541,2016-09-05,606.59,608.99,609.05,602.24,82446800,9652490000,0.3058387625
542,2016-09-04,608.63,598.59,611.84,596.85,97942900,9486370000,0.2770334921
543,2016-09-03,598.21,575.55,599.5,574.06,159014000,9120440000,0.2770334921
544,2016-09-02,575.54,572.41,575.64,570.81,79910800,9069550000,0.2770334921
545,2016-09-01,572.3,575.55,576.31,571.81,76923400,9118280000,0.2770334921
546,2016-08-31,575.47,577.59,577.86,573.64,75840900,9149730000,0.2770334921
547,2016-08-30,577.5,574.11,578.36,574.11,70342400,9093530000,0.2770334921
548,2016-08-29,574.11,574.07,576.28,573.47,110398000,9091830000,0.2770334921
549,2016-08-28,573.91,569.83,574.04,569.74,86301600,9023610000,0.2770334921
550,2016-08-27,569.95,579.45,579.85,568.63,59698300,9174990000,0.2770334921
551,2016-08-26,579.65,577.75,580.62,576.86,48856800,9147170000,0.2770334921
552,2016-08-25,577.76,580.18,580.45,575.17,136130000,9184700000,0.2770334921
553,2016-08-24,580.18,583.41,583.59,579.86,56328200,9234800000,0.2770334921
554,2016-08-23,583.41,586.77,589.47,581.63,85349200,9286930000,0.2770334921
555,2016-08-22,586.75,581.31,588.45,580.59,72844000,9199410000,0.2770334921
556,2016-08-21,581.31,581.94,584.16,580.22,38299400,9208210000,0.2770334921
557,2016-08-20,581.7,576.08,582.82,575.46,45301400,9114500000,0.2770334921
558,2016-08-19,575.63,574.34,578.24,574.18,50631600,9085820000,0.1239710453
559,2016-08-18,574.32,573.71,577.79,573.43,59896600,9074760000,0.1239710453
560,2016-08-17,573.22,577.76,580.89,571.43,54443000,9138030000,0.1239710453
561,2016-08-16,577.44,567.24,581.74,566.72,58405200,8970770000,0.1239710453
562,2016-08-15,567.24,570.49,573.58,563.24,57262300,9021180000,0.1239710453
563,2016-08-14,570.47,585.59,585.67,564.78,60851100,9258730000,0.1239710453
564,2016-08-13,585.59,587.36,589.77,584.98,43563000,9285530000,0.1239710453
565,2016-08-12,587.56,588.8,589.91,583.81,69218000,9307250000,0.1239710453
566,2016-08-11,589.12,592.12,597.54,589.12,74514400,9358770000,0.1239710453
567,2016-08-10,592.1,587.65,599.98,586.37,102905000,9286960000,0.1239710453
568,2016-08-09,587.8,591.04,591.09,584.79,92228100,9339660000,0.1239710453
569,2016-08-08,591.05,592.74,592.99,588.05,61194100,9365440000,0.1239710453
570,2016-08-07,592.69,587.77,597.51,586.82,82398400,9285940000,0.1815418104
571,2016-08-06,587.78,575.03,588.4,569.47,80797300,9083510000,0.1815418104
572,2016-08-05,575.04,578.28,578.28,569.98,66127900,9133690000,0.1815418104
573,2016-08-04,578.29,566.33,579.5,565.78,125292000,8943870000,0.1815418104
574,2016-08-03,566.36,548.66,573.36,541.55,207982000,8663670000,0.18362647350000003
575,2016-08-02,547.47,606.4,612.85,531.33,330933000,9574320000,0.393343448
576,2016-08-01,606.27,624.6,626.12,605.88,121887000,9860620000,0.1912125236
577,2016-07-31,624.68,655.1,655.28,624.37,110818000,10340900000,0.1912125236
578,2016-07-30,655.05,657.01,658.22,654.21,38456100,10370100000,0.2836800268
579,2016-07-29,656.99,655.11,657.8,654.79,60703500,10338900000,0.2836800268
580,2016-07-28,655.03,654.49,657.6,654.49,86428400,10328100000,0.2814179008
581,2016-07-27,654.35,651.63,657.46,648.45,147461000,10281900000,0.2814179008
582,2016-07-26,651.78,654.23,656.23,645.88,225135000,10321900000,0.34313962770000006
583,2016-07-25,654.1,661.26,661.83,653.39,78176500,10431900000,0.34313962770000006
584,2016-07-24,661.28,655.41,663.11,652.79,118184000,10338600000,0.2711219256
585,2016-07-23,655.56,650.73,656.37,648.52,69532200,10263700000,0.2711219256
586,2016-07-22,650.62,664.92,666.58,646.72,134169000,10486600000,0.2711219256
587,2016-07-21,665.01,665.23,666.22,660.41,60491800,10490300000,0.2711219256
588,2016-07-20,665.68,672.81,672.93,663.36,94636400,10608600000,0.2711219256
589,2016-07-19,672.86,672.74,673.28,667.63,61203300,10606500000,0.2390080406
590,2016-07-18,673.11,679.81,681.55,668.63,69465000,10716800000,0.2390080406
591,2016-07-17,679.46,661.99,682.37,661.99,74407900,10434700000,0.2390080406
592,2016-07-16,660.77,663.78,666.46,659.33,50330200,10461700000,0.278661738
593,2016-07-15,663.25,659.17,667.08,659.04,81673100,10387900000,0.278661738
594,2016-07-14,658.08,652.92,662.9,652.92,98511400,10288400000,0.278661738
595,2016-07-13,654.47,664.8,668.7,654.47,131449000,10474500000,0.2459323348
596,2016-07-12,664.55,648.28,675.26,646.78,138173000,10213100000,0.2459323348
597,2016-07-11,647.66,648.48,659.63,644.98,107910000,10215200000,0.2459323348
598,2016-07-10,649.36,650.6,652.29,641.26,102532000,10247300000,0.2459323348
599,2016-07-09,650.96,666.38,666.38,633.4,180536000,10493800000,0.254662235
600,2016-07-08,666.52,640.69,666.71,636.47,141970000,10086900000,0.254662235
601,2016-07-07,640.56,678.09,682.43,611.83,258091000,10673400000,0.254662235
602,2016-07-06,677.33,670.42,681.9,670.42,134961000,10550300000,0.2377765381
603,2016-07-05,670.63,683.21,683.49,665.07,130476000,10749100000,0.1550795454
604,2016-07-04,683.66,658.8,683.66,650.51,92008400,10362700000,0.2543687846
605,2016-07-03,658.66,704.97,704.97,649.01,129512000,11086100000,0.22386129670000002
606,2016-07-02,703.7,676.73,703.7,676.4,112354000,10639600000,0.22386129670000002
607,2016-07-01,676.3,672.51,686.15,669.59,134431000,10570600000,0.2686315382
608,2016-06-30,673.34,640.59,675.4,636.61,138980000,10066400000,0.2686315382
609,2016-06-29,639.89,644.12,644.68,628.28,142456000,10119600000,0.2686315382
610,2016-06-28,647.0,658.1,659.25,637.77,138385000,10336800000,0.36025354880000005
611,2016-06-27,655.27,629.35,655.27,620.52,122134000,9882840000,0.2762862604
612,2016-06-26,629.37,665.93,665.98,616.93,109225000,10454900000,0.2762862604
613,2016-06-25,665.12,665.28,691.73,646.56,126656000,10442000000,0.3640557327
614,2016-06-24,665.3,625.58,681.73,625.27,224317000,9816730000,0.3640557327
615,2016-06-23,623.98,597.44,629.33,558.14,253462000,9373190000,0.34282348799999995
616,2016-06-22,596.12,665.91,678.67,587.48,266393000,10445300000,0.29220762559999996
617,2016-06-21,666.65,735.88,735.88,639.07,309944000,11540000000,0.1892551974
618,2016-06-20,737.23,763.93,764.08,732.73,174511000,11976700000,0.1892551974
619,2016-06-19,763.78,756.69,766.62,745.63,136185000,11859800000,0.3540412869
620,2016-06-18,756.23,748.76,777.99,733.93,252718000,11732600000,0.0
621,2016-06-17,748.91,768.49,775.36,716.56,363321000,12038900000,0.3651345367
622,2016-06-16,766.31,696.52,773.72,696.52,271634000,10908900000,0.19111847780000002
623,2016-06-15,694.47,685.68,696.3,672.56,99223800,10736600000,0.19111847780000002
624,2016-06-14,685.56,704.5,704.5,662.8,186694000,11028900000,0.19111847780000002
625,2016-06-13,704.38,671.65,716.0,664.49,243295000,10511900000,0.445918317
626,2016-06-12,672.78,609.68,684.84,607.04,277085000,9539850000,0.445918317
627,2016-06-11,606.73,578.67,607.12,578.67,82357000,9052360000,0.445918317
628,2016-06-10,577.47,575.84,579.13,573.33,66991900,9005920000,0.445918317
629,2016-06-09,574.63,582.2,582.2,570.95,71301000,9103080000,0.445918317
630,2016-06-08,581.64,577.17,582.84,573.13,80265800,9022250000,0.2633669783
631,2016-06-07,576.6,585.45,590.26,567.51,107770000,9149580000,0.2633669783
632,2016-06-06,585.54,574.6,586.47,574.6,72138900,8977700000,0.2633669783
633,2016-06-05,574.98,573.31,582.81,569.18,68874100,8955060000,0.2633669783
634,2016-06-04,572.73,569.71,590.13,564.24,94925300,8897080000,0.17238167079999997
635,2016-06-03,569.19,537.68,574.64,536.92,122020000,8395070000,0.17238167079999997
636,2016-06-02,537.97,536.51,540.35,533.08,60378200,8375000000,0.17238167079999997
637,2016-06-01,536.92,531.11,543.08,525.64,86061800,8288680000,0.17238167079999997
638,2016-05-31,531.39,534.19,546.62,520.66,138450000,8335100000,0.37385750630000003
639,2016-05-30,533.86,528.47,544.35,522.96,87958700,8243960000,0.37385750630000003
640,2016-05-29,526.23,527.48,553.96,512.18,148737000,8226500000,0.37385750630000003
641,2016-05-28,530.04,473.03,533.47,472.7,181199000,7375780000,0.37385750630000003
642,2016-05-27,473.46,453.52,478.15,453.52,164781000,7070010000,0.2454993946
643,2016-05-26,453.38,449.67,453.64,447.9,65203800,7008500000,0.3056005079
644,2016-05-25,449.6,446.06,450.3,446.06,65231000,6950690000,0.3056005079
645,2016-05-24,445.98,444.29,447.1,443.93,65783100,6921460000,0.3056005079
646,2016-05-23,444.15,439.35,444.35,438.82,50582500,6842470000,0.19595937260000001
647,2016-05-22,439.32,443.22,443.43,439.04,39657600,6900700000,0.19595937260000001
648,2016-05-21,443.19,442.97,443.78,441.71,42762300,6895230000,0.19595937260000001
649,2016-05-20,442.68,437.79,444.05,437.39,81987900,6813080000,0.2281858162
650,2016-05-19,438.71,454.52,454.63,438.71,96027400,7072090000,0.2281858162
651,2016-05-18,454.62,453.69,456.0,453.3,86850100,7057390000,0.2281858162
652,2016-05-17,453.78,454.01,455.07,453.61,64100300,7060730000,0.335642816
653,2016-05-16,454.16,457.59,458.2,452.94,59171500,7114740000,0.335642816
654,2016-05-15,457.57,455.76,458.69,455.46,28514000,7084760000,0.335642816
655,2016-05-14,455.67,455.82,456.84,454.79,37209000,7084100000,0.335642816
656,2016-05-13,455.67,454.85,457.06,453.45,60845000,7067270000,0.45336031369999996
657,2016-05-12,454.77,452.45,454.95,449.25,59849300,7028330000,0.358786981
658,2016-05-11,452.73,450.86,454.58,450.86,50605200,7002230000,0.358786981
659,2016-05-10,450.89,460.52,461.93,448.95,58956100,7150370000,0.358786981
660,2016-05-09,460.48,458.21,462.48,456.53,55493100,7112510000,0.358786981
661,2016-05-08,458.55,458.43,459.42,455.98,40315000,7114060000,0.358786981
662,2016-05-07,458.54,459.64,460.68,457.32,38364500,7131120000,0.291440921
663,2016-05-06,459.6,447.94,461.38,447.07,72796800,6947800000,0.291440921
664,2016-05-05,447.98,446.71,448.51,445.88,50440800,6926990000,0.291440921
665,2016-05-04,446.72,450.18,450.38,445.63,50407300,6978950000,0.291440921
666,2016-05-03,450.3,444.73,451.1,442.62,59366400,6892690000,0.2561029997
667,2016-05-02,444.67,451.93,452.44,441.78,92127000,7002610000,0.3044225808
668,2016-05-01,451.88,448.48,452.48,447.93,40660100,6947430000,0.3044225808
669,2016-04-30,448.32,455.18,455.59,447.7,69322600,7049460000,0.3044225808
670,2016-04-29,455.1,449.41,455.38,446.02,49258500,6958330000,0.2759681624
671,2016-04-28,449.01,445.04,449.55,436.65,74064700,6889170000,0.2759681624
672,2016-04-27,444.69,466.26,467.08,444.13,93564900,7216190000,0.2759681624
673,2016-04-26,466.09,461.65,467.96,461.62,78971900,7143060000,0.2759681624
674,2016-04-25,461.43,459.12,466.62,453.59,87091800,7102490000,0.2759681624
675,2016-04-24,458.56,450.56,460.15,448.93,68198400,6968570000,0.2759681624
676,2016-04-23,450.28,445.86,450.28,444.33,50485400,6894280000,0.3382305778
677,2016-04-22,445.74,449.69,449.81,444.15,58804400,6951860000,0.3382305778
678,2016-04-21,449.43,441.42,450.55,440.95,68204700,6822320000,0.3382305778
679,2016-04-20,441.39,435.32,443.05,434.41,72890100,6726370000,0.3994326825
680,2016-04-19,435.51,428.7,436.02,428.1,52810500,6622450000,0.4019893026
681,2016-04-18,428.59,427.61,429.27,427.09,55670900,6604150000,0.37604496670000004
682,2016-04-17,427.4,430.64,431.37,426.08,52125900,6649170000,0.37604496670000004
683,2016-04-16,430.57,429.57,432.63,428.98,39392800,6631310000,0.37604496670000004
684,2016-04-15,429.71,424.43,429.93,424.43,54801500,6550350000,0.28413737899999997
685,2016-04-14,424.28,423.94,425.37,423.01,45281000,6541030000,0.28413737899999997
686,2016-04-13,423.73,425.63,426.66,422.92,69060400,6565470000,0.28413737899999997
687,2016-04-12,425.19,422.84,427.28,422.84,70728800,6520870000,0.28413737899999997
688,2016-04-11,422.48,421.87,422.74,420.53,50747500,6504290000,0.28413737899999997
689,2016-04-10,421.56,419.59,422.44,419.26,73478600,6467330000,0.5185095039000001
690,2016-04-09,419.41,420.81,420.89,416.51,49792700,6484410000,0.5185095039000001
691,2016-04-08,420.35,422.91,425.36,419.63,63454700,6515190000,0.5185095039000001
692,2016-04-07,422.75,423.62,423.66,420.52,57858600,6524680000,0.248663017
693,2016-04-06,423.41,424.28,424.53,422.73,59091000,6533260000,0.248663017
694,2016-04-05,424.03,421.02,424.26,420.61,60718000,6481350000,0.248663017
695,2016-04-04,421.44,421.3,422.34,419.6,50634300,6483910000,0.248663017
696,2016-04-03,420.9,421.17,421.58,419.7,38053700,6480470000,0.248663017
697,2016-04-02,420.87,418.42,422.08,418.42,45681200,6436700000,0.37766661020000003
698,2016-04-01,417.96,416.76,418.17,415.83,51235700,6409540000,0.37766661020000003
699,2016-03-31,416.73,415.26,418.37,415.26,60215200,6385140000,0.4469112454
700,2016-03-30,414.82,416.83,416.83,412.5,66034100,6407840000,0.35660893969999996
701,2016-03-29,416.52,424.3,426.2,412.68,75411500,6521010000,0.3602945818
702,2016-03-28,424.23,426.55,426.86,423.29,68522800,6553700000,0.3602945818
703,2016-03-27,426.76,418.14,428.8,417.71,71229400,6423040000,0.2509085302
704,2016-03-26,417.94,417.37,418.99,416.26,44650400,6409500000,0.2509085302
705,2016-03-25,417.18,416.51,418.08,415.56,52560000,6394850000,0.2509085302
706,2016-03-24,416.39,418.42,418.68,415.49,68346700,6422730000,0.2509085302
707,2016-03-23,418.04,418.16,419.27,417.36,61444200,6417130000,0.2980692059
708,2016-03-22,418.09,413.13,418.38,412.53,66813300,6338430000,0.2980692059
709,2016-03-21,413.31,413.42,413.42,410.38,61655400,6341380000,0.2980692059
710,2016-03-20,413.75,410.4,414.63,410.4,45947900,6293610000,0.2632188453
711,2016-03-19,410.44,409.26,410.98,407.23,58423000,6274790000,0.2632188453
712,2016-03-18,409.55,420.55,420.55,406.14,104940000,6446330000,0.2632188453
713,2016-03-17,420.62,417.89,421.0,417.89,83528600,6404130000,0.29409412170000004
714,2016-03-16,417.01,416.89,417.69,415.91,65185800,6387190000,0.29409412170000004
715,2016-03-15,416.83,416.39,418.13,414.99,66781700,6377870000,0.29409412170000004
716,2016-03-14,416.44,414.2,416.68,414.2,95259400,6342780000,0.29409412170000004
717,2016-03-13,414.06,411.65,416.6,411.64,74322800,6302330000,0.1675868356
718,2016-03-12,411.62,421.61,421.8,410.09,92712900,6453260000,0.1675868356
719,2016-03-11,421.69,417.24,423.93,417.01,73969700,6384740000,0.1675868356
720,2016-03-10,417.13,414.74,417.51,413.25,81022900,6344960000,0.47082225479999995
721,2016-03-09,414.86,413.89,416.03,411.61,70012300,6330230000,0.47082225479999995
722,2016-03-08,413.97,414.46,416.24,411.09,70311700,6337370000,0.47082225479999995
723,2016-03-07,414.32,407.76,415.92,406.31,85762400,6233430000,0.27763577629999997
724,2016-03-06,407.71,400.52,411.91,395.78,91212500,6121400000,0.27763577629999997
725,2016-03-05,400.57,410.78,411.26,394.04,135385000,6276610000,0.3060497889
726,2016-03-04,410.94,421.84,425.18,410.94,90856100,6443890000,0.3060497889
727,2016-03-03,421.65,423.91,425.37,419.41,100484000,6474150000,0.3060497889
728,2016-03-02,423.99,435.13,435.92,423.99,74955300,6643810000,0.3428960103
729,2016-03-01,435.12,437.92,439.65,432.32,74895800,6684800000,0.3428960103
730,2016-02-29,437.7,433.44,441.51,431.69,60694700,6614980000,0.3428960103
731,2016-02-28,433.5,432.57,435.68,423.82,53033400,6600310000,0.45615084340000006
732,2016-02-27,432.52,432.84,434.23,428.1,41893600,6602810000,0.45615084340000006
733,2016-02-26,432.15,424.63,432.15,421.62,61486000,6476080000,0.45615084340000006
734,2016-02-25,424.54,425.04,427.72,420.42,70798000,6480650000,0.2835236239
735,2016-02-24,424.95,420.96,425.55,413.91,67743700,6417190000,0.2835236239
736,2016-02-23,420.74,438.25,439.86,417.82,85244900,6679400000,0.2910002071
737,2016-02-22,437.75,438.99,439.05,432.92,85385200,6689200000,0.2910002071
738,2016-02-21,438.8,437.77,448.05,429.08,89820700,6669260000,0.2910002071
739,2016-02-20,437.16,421.6,441.98,421.6,93992100,6421310000,0.2177178249
740,2016-02-19,420.79,422.73,423.1,417.6,55711300,6436980000,0.2177178249
741,2016-02-18,422.37,416.57,426.0,415.64,76752600,6341430000,0.3212682953
742,2016-02-17,416.32,407.66,421.17,406.78,83193600,6204150000,0.3212682953
743,2016-02-16,407.49,401.43,408.94,401.43,73093100,6108040000,0.3212682953
744,2016-02-15,400.19,407.57,410.38,397.75,74070500,6199850000,0.3086352116
745,2016-02-14,407.23,392.93,407.23,392.93,74469800,5975580000,0.304901668
746,2016-02-13,391.86,384.64,391.86,384.64,61911700,5847990000,0.2601417707
747,2016-02-12,384.26,379.69,384.95,379.6,67042800,5771040000,0.30648754850000004
